quality,price,income,aspiration,agent_id
0.16249131674135547,0.0,36622.07083993759,0.24269273137958625,325
0.1801656659535868,174.6639316751195,46720.096514039,0.23660241552158162,438
0.18196414033736333,192.07957703286252,29963.070160628977,0.26644682430586947,279
0.23806935062147955,707.7947495895165,63990.96635950127,0.24594058117525602,231
0.2473685770409937,790.1288602968416,30985.46490348204,0.2822803472018671,77
0.27341197603651596,1013.5027635559273,18795.4232163003,0.3309987777576474,95
0.2748318460855926,1026.2076056743722,58779.35389130552,0.27199882472633363,40
0.27531170035230307,1030.6706199289015,46063.677505845255,0.28572967383518466,314
0.2829838374127639,1102.1972099777186,20044.599165202082,0.3436007193595514,212
0.2925250178468815,1191.5249477318234,26345.680395919022,0.3254193628455747,372
0.29993231392756015,1260.1711665087378,27144.926871223528,0.32353166573038716,401
0.3043726034530426,1300.7763224431674,30958.398301313297,0.3185616642764172,213
0.30604411802490833,1316.2404421797887,23584.068548135878,0.34034595446477955,440
0.3069884736807511,1325.0758859281937,17048.26288220082,0.37008616336079336,159
0.3076928376006977,1331.7232680304783,41153.94857177898,0.30664095297438354,132
0.3101637999346037,1355.031621138923,23511.998391826157,0.3442644637960297,487
0.3496712837176278,1712.5195808476287,36315.81232059085,0.31665069740128743,265
0.34981532199719645,1713.7818412343768,35463.71218235676,0.31869259449101484,479
0.3500679432180916,1716.0022028017559,46019.54316858115,0.30544019403400813,426
0.35734094552942297,1780.0795363945992,31928.154414083416,0.32825424505805667,197
0.3589799106945911,1794.473902259494,29184.990629196214,0.3389709028026745,449
0.3601725276448794,1805.174179972014,26206.463541796664,0.3490704226979811,293
0.36187227949897893,1820.5562336030011,19017.393281699453,0.3764610439880426,397
0.3625071466854438,1826.3034723182136,29547.728926726184,0.34084490842544496,86
0.3627817891711887,1828.787744033539,46469.45278861626,0.3140332495317275,53
0.37890164307215374,1973.636382438248,32099.631793574936,0.3374805763162004,72
0.38200018988361933,2001.0772698967849,70580.06278053056,0.29452481702084543,113
0.38318944203059796,2011.6499147279212,16208.843354260112,0.39829219123268556,495
0.3832061412975078,2011.7990607688205,40304.96922047872,0.32705207029892347,222
0.3835096972921651,2014.5357192836473,18533.455974035132,0.3877355103175748,214
0.389895795097143,2071.9984612974363,26422.783816311447,0.36011837453480267,157
0.39094482065237446,2081.527395868702,57680.21075130171,0.31123231151681036,458
0.3976452303852436,2142.337983552289,37152.10442163158,0.3378233735819009,240
0.3987786871579345,2152.6039849087083,23999.767056037497,0.37480668759902147,112
0.3998338325934984,2162.361312518483,25684.465350928833,0.37079094258737466,82
0.40057566122919824,2169.2666443038743,38042.34062400528,0.3452758396060911,81
0.4015922851328115,2178.893363500022,22215.681307793846,0.3920723347299414,447
0.40252637602290653,2187.924849989302,26436.690845893485,0.37913072216095567,33
0.40486452536763506,2210.734468734413,35624.62140402422,0.3567429988497095,235
0.4124794693211574,2284.6483232231485,33333.44782077259,0.3616608175778226,58
0.41268978664771494,2286.677563870051,38303.76494247849,0.3535169020607554,282
0.41705834822129567,2329.0650424530804,22289.567879545513,0.3979950157133215,255
0.417422763967245,2332.602135552119,26654.340884080917,0.38222591120495614,160
0.41845217890923264,2342.5948390610683,52916.928629987066,0.335786526162276,471
0.41964105857833145,2354.2414137667347,62163.41414855488,0.32812492337572396,462
0.4210726755454001,2368.3689074745503,19764.316601622144,0.41622872044375425,289
0.42508541106040165,2408.0658308181155,25614.94046670535,0.3912309843895806,80
0.4262033170271472,2419.080032467995,27163.988603243666,0.38686144991256355,201
0.42640809059974544,2421.1028735701666,41695.26164723878,0.3544278414869859,455
0.4293047284389343,2449.6574435727944,27325.9433485979,0.3865977965651972,102
0.4296097801840921,2452.65925512572,26352.189996417826,0.38989315131597546,164
0.43267248317003765,2482.743044948774,35210.12091435794,0.3670501828441889,245
0.43327969791261844,2488.702932526993,32157.267168545462,0.37541438471095917,244
0.4345967316822624,2501.7113879877015,22655.7497652092,0.40860215261444555,8
0.4421649313950551,2576.9135616076164,30658.239789205338,0.38191749642369416,13
0.4432361472737609,2587.4987395792837,40443.17153692652,0.36145078832206795,339
0.44361180914225473,2591.2132951612484,47396.15030027967,0.35090305885692563,163
0.4476534399798533,2631.0580500657125,37943.925188752575,0.36753368296040756,218
0.44788265758023993,2633.328877927394,52260.82359427343,0.34742318166904534,465
0.4496347236677287,2650.7912335185183,14635.97277566141,0.4646174431175893,39
0.4501871364920597,2656.3086894325825,21204.726608782727,0.4227017118925229,400
0.45153685250607967,2669.928229191055,31397.848639179585,0.3872582601550838,406
0.4515505355256569,2670.0667128681534,25881.248099052846,0.40625231267975576,316
0.45387626180888474,2693.826842625459,31425.333207998578,0.3895549579215535,390
0.45430244977718154,2698.1779563500377,27944.582209637712,0.40006553345681567,18
0.4554903564692301,2710.320399513451,33774.18807548633,0.3846958404071622,83
0.45568463214066574,2712.309427958392,49070.09335428018,0.3599136257135853,264
0.4563976207426256,2719.6946083714647,40546.73527808785,0.37486180139691627,331
0.45725940521997677,2728.6974949883015,23467.615454753373,0.42360353278547946,241
0.46014581625384754,2759.0526646945855,28431.893464048062,0.40603806407312526,381
0.46064281180085037,2764.284871331443,30838.619321079754,0.40162941109992406,90
0.46224367866245575,2781.3481307175102,24720.42421971292,0.422281883873182,144
0.46306864236114476,2790.1353518243395,49841.78378293251,0.3654783954884617,192
0.4631767964699374,2791.287298881174,29002.57906784418,0.40741810088101266,256
0.46696403716639967,2831.523543144872,43357.568461145165,0.3767787904293535,209
0.4681350662024265,2844.0300041431065,53352.60355079954,0.3632313456333542,324
0.46956205570562465,2859.301184778871,29899.857168450733,0.4104417985007284,444
0.470390141688612,2868.295112169916,23661.45383084455,0.4333865697372935,457
0.4725694273428627,2891.9559026787956,34196.8178217952,0.399238608449468,104
0.47421053989377543,2909.7287447152567,33833.40496322632,0.40077127868918155,9
0.4748242397751547,2916.3868249009274,62561.70847139874,0.3568871895417909,17
0.4762710915101826,2932.070317111048,28176.396464175774,0.41826887243473354,66
0.4769424594671761,2939.381552821942,31671.937419776285,0.4087936992682573,134
0.477401486266832,2944.404590396101,48767.571664709576,0.3751799085994343,145
0.47761168977783985,2946.70398135469,21823.14437439211,0.44638577272621716,250
0.4782227865385487,2953.4122490871546,57608.0569160182,0.36486470729263404,263
0.48097449834895045,2983.573393084394,67358.52201727875,0.3553830836202921,226
0.481822435375895,2992.8580850102417,55502.89401612875,0.36754321184555383,14
0.4824273431890642,2999.475353540811,37473.55088997644,0.3969235390232808,124
0.4824373759935289,2999.585799848475,37238.1649091951,0.3983791506748167,311
0.4840644722004648,3017.5405677315393,34772.04119433961,0.40475544992612555,75
0.4863353912403676,3042.630880625614,50710.044838890106,0.3762990117704095,119
0.4871436767462434,3051.5557978524294,37798.42821048844,0.39959177233519816,415
0.48885655780839543,3070.5809515693227,29528.592050260635,0.42119783475033884,191
0.49051429753697595,3088.972951436195,28620.92691219258,0.42474092855017,166
0.49120706106960677,3096.670142176259,39081.590309870415,0.3984495124084753,108
0.4914471613125217,3099.3469379193243,66264.61115178277,0.36154548749691007,204
0.4935356855930304,3122.5982854890735,29397.416153253413,0.4239652364268874,297
0.4939532825976251,3127.2609602437406,22163.16829712878,0.4558273332357752,29
0.49445165656059886,3132.894390720384,22292.040863906117,0.455231085982921,193
0.49492247377252524,3138.2145626506945,20993.441350166733,0.46342718574808117,210
0.4970782636032724,3162.669533531259,28140.108886670954,0.43200100172657463,181
0.49766737825643315,3169.3429513319506,38059.97034628418,0.4069086302412207,99
0.49837541632946375,3177.4390032900674,25813.29991006128,0.44426383934238944,294
0.4996030639349675,3191.5611053188645,32521.60780587795,0.4221508752308145,188
0.5000669099537468,3196.8988183869014,20282.391850925775,0.4728329184342185,284
0.5009618425402335,3207.2322669042933,30556.46288210738,0.4303206838376085,492
0.5023184376108921,3223.00021496154,41388.96761686764,0.40403923014992604,287
0.5026493755989181,3226.843321659314,37644.533831746165,0.4119260475802323,352
0.5044443232549766,3247.673531345361,47039.27144166447,0.39432043483693996,45
0.5072864081607994,3280.560527487692,73560.45122210533,0.3653421026726982,340
0.5072977357309661,3280.692219424168,38594.454767299554,0.41228981561105604,155
0.5095048324609506,3306.4823320291534,27397.023893002606,0.44408213586273987,491
0.5099879983924627,3312.1243742147262,20900.79692191266,0.47456155557978813,453
0.5107569495884308,3321.1052065160957,20820.403442431107,0.4763829813442882,392
0.5119213882393382,3334.771630977465,28762.312027822263,0.44067453179156985,496
0.51364975362104,3355.024587267891,16672.775216375867,0.5098377637487116,286
0.5154285471106755,3376.129342429659,28037.023979895446,0.4462457519059274,85
0.5166326794287904,3390.3925545808675,44282.96826740334,0.40560118389804967,383
0.5179787341216796,3406.3275843776178,31590.426218355315,0.4350098494287425,342
0.5190738209246041,3419.290137347338,47879.07317178955,0.40133182536763656,141
0.5194456340282267,3423.724928370362,44762.66407825716,0.4073873396346476,443
0.5209540700817964,3441.781067487267,24744.47547462006,0.4645370541820193,65
0.5233000870084088,3470.0289628756013,56130.06579207087,0.3922695319207692,460
0.5241553482898471,3480.3265245108196,36750.60466868911,0.42621792522227947,200
0.5242359657715445,3481.299216966452,24771.361661623607,0.4662776388428671,474
0.5256240612059504,3498.103137646269,27371.24371678337,0.45632566390964896,162
0.5262312811805587,3505.4782878274236,58627.745629935234,0.3912541875419882,89
0.5268023140135079,3512.413658754028,23817.440618757508,0.47279503647283044,239
0.528722738529383,3535.803715083145,19541.51945723127,0.4976110656685113,10
0.5294879756687221,3545.1125164572236,44882.666365574674,0.4121685674638282,419
0.530044719243395,3551.884881666597,35103.37058172451,0.43331352762021447,267
0.5334381742016859,3593.1006772156425,39284.77116503764,0.424536752787412,468
0.5336026352064546,3595.1068053640793,37411.477327279405,0.42889375677579394,290
0.534053269536492,3600.603885243476,27006.186177495438,0.4607272798275642,37
0.5357056486084666,3620.742234286859,18478.553347535624,0.5087698307644616,156
0.5360140439095787,3624.518188064537,21047.184490155578,0.4914508947834243,73
0.5365792554469253,3631.44167979499,60070.95991096921,0.3968991414210373,101
0.5383947043072547,3654.172195379236,48881.14861657187,0.4124729995474476,186
0.5388664642653342,3660.0799049078637,26798.468063929497,0.46805344956026845,328
0.5418979085045975,3697.9673726683404,23812.925386432755,0.48185237145695475,16
0.5441420519743834,3725.9600390896267,28095.301871800704,0.4635418210861122,335
0.5453186632322731,3740.6316407139225,24785.414806534045,0.47792462282959214,303
0.547271710107858,3764.9861133959084,36069.59169356347,0.4405362261920601,20
0.5477878755817124,3771.4615851646513,31470.817869060775,0.4541735597819361,437
0.548949376441165,3786.0565161442396,52938.92071886111,0.409434715079561,480
0.5493776935747621,3791.4487007930575,30247.798876987188,0.4587485232540552,274
0.5514504832325804,3817.505067117655,25042.052753251763,0.4803175172185447,46
0.5525826322044686,3831.7701275251056,43798.99260054984,0.4259519724900003,320
0.5528439968017947,3835.073687887234,33699.343577173466,0.44961501868140424,59
0.554490837369051,3855.8717827193213,34752.512644888615,0.4467452544102774,470
0.5546059382119719,3857.324561747746,31446.40382979367,0.45669327843908153,143
0.5551210382336716,3863.828311148429,40008.78075777064,0.4340919842384978,30
0.555437787568998,3867.827967838619,38103.12315908015,0.4384858086796242,35
0.556768267085047,3884.615330814368,34232.86877754587,0.4485481588189987,430
0.5569876935837996,3887.382490795508,38548.36690354347,0.4379692039432957,416
0.5578254142173231,3897.9668981484683,23746.274779602543,0.4900933732294139,319
0.5588654257276312,3911.1869053547475,16381.564556569843,0.5433881936983509,357
0.5610374756871254,3938.8444450331363,32200.33146415342,0.4586396005609756,247
0.5618866708625275,3949.724733196351,29955.658674254606,0.4662982904820344,2
0.5626898803101065,3960.016452537728,53151.90747257699,0.41480137629588176,299
0.5632728182212344,3967.4807574953725,42705.16908903566,0.43297603934531215,464
0.5639377573564018,3976.007695636264,41406.03406218012,0.4367046445930385,177
0.5653945199011496,3994.773502074525,38519.4242443413,0.4435618631861001,51
0.5658777061921022,4001.0040954748183,18472.56424338572,0.5293226290301967,171
0.5661939807576579,4005.0838463470477,21475.016939967496,0.5104294381023765,136
0.5668426207482034,4013.5401555853196,30099.958229416825,0.47031078613604593,427
0.5673265084954304,4019.84904743809,38260.86572954173,0.44676671015347064,338
0.5683377719295972,4033.039026667199,32832.768759600454,0.46163119705667455,482
0.5685608119221452,4035.947372253261,26907.43846763352,0.4843784832381394,76
0.5690612741186892,4042.514133544672,28679.257501162625,0.47799205168211845,105
0.5691670434751704,4043.9069719681734,33183.04950349729,0.4630087109373786,423
0.5692615731128785,4045.1544488513027,16676.053146286904,0.5517867465866535,182
0.5692813133499329,4045.4153149210165,33596.02684219892,0.4621560557975581,236
0.570038588129222,4055.4237669997683,24837.940001287552,0.4961509203462798,238
0.5707060459931921,4064.264615109736,30335.20318853362,0.47359801000948915,32
0.5713677909631757,4073.035444232064,40933.327506165326,0.44481435790943413,476
0.5732657186906166,4098.235271331738,44688.4225568429,0.4371726564321877,60
0.5733617846031923,4099.509973578288,40449.49546908701,0.44715529660749964,100
0.5752429431255679,4124.604671247646,28867.390317912796,0.4819603102059079,21
0.5760899454622691,4135.939130974899,43037.388186427015,0.4438382529771405,490
0.5767465271499611,4144.78615773256,46607.685345258134,0.43713006850065667,208
0.5780367612333848,4162.171184345838,51619.16378935201,0.42893716359634715,478
0.5789529226176174,4174.518980128464,39273.35129723083,0.45302566884112605,379
0.5794260861621465,4180.905496243894,33971.64598880559,0.4671849273097707,329
0.5797680382772681,4185.520453489493,41135.23543527692,0.44946539113981887,472
0.5799571354954176,4188.0807140038905,14262.365443606284,0.5896320770782569,0
0.5802752106962896,4192.398723707678,36729.94748076611,0.46119745813831137,151
0.581987311345416,4215.681573926432,34234.30197130955,0.46864049063180274,334
0.5838569039641051,4241.116198693967,66369.05786962602,0.4126998327762976,97
0.5844793605361145,4249.599569735707,56508.62556348649,0.4249919565140793,310
0.5848702286324603,4254.931466740836,24301.918088974668,0.5098172547377017,19
0.5865060735374528,4277.369774639215,55401.25632436327,0.42805123544363055,403
0.5892494887512607,4314.994575333269,23104.38990645325,0.5180277238943606,175
0.5897887893217105,4322.416946098299,27925.922314941323,0.4950456223967416,336
0.5905425940440788,4332.8134268850645,50876.84405200152,0.4363478849825285,176
0.5919361926850888,4352.013944775304,33822.23054316309,0.47442981488928565,306
0.5922526646624208,4356.378561687479,24956.77347865994,0.5116456659974822,150
0.5939582428125421,4380.166265840928,24761.299368160093,0.5130030359266649,122
0.5945613828236835,4388.58155978976,38365.571482746294,0.4647588899151621,26
0.5947616343260332,4391.379354821938,83117.42838385365,0.40325524199074936,386
0.5949299565219633,4393.736131901332,34227.949182727614,0.4770758022602306,384
0.5972137359296056,4425.743880851357,12256.955556115661,0.635756367755948,25
0.5991791260686538,4453.224630335312,50022.93686012224,0.4427551059198988,69
0.5994077877424607,4456.4392133998645,46482.166607731764,0.4491570493043615,125
0.6010421204634768,4479.401267210938,28903.10945537379,0.49725469835873204,433
0.6015650156981655,4486.74924837061,46651.986777262384,0.44913408527687504,131
0.6019376528365605,4491.984963943567,37267.73640916465,0.4700846716995968,330
0.601999016608249,4492.846984217085,33217.885263310134,0.4823143297300058,493
0.6028754790051698,4505.179997750671,43541.262580617906,0.45576237813432263,206
0.6031091405929169,4508.46708815166,16297.945692983467,0.580486658607115,67
0.6031527956083437,4509.081345356307,21026.651766764193,0.5393842356175429,225
0.6033886938458262,4512.402144530103,34244.17906557649,0.47947755353002297,393
0.6041875050311352,4523.648221134288,36262.79207951805,0.4739839963846677,398
0.6059144393115521,4547.978193066266,22844.959156594054,0.5285771508361685,337
0.6065658276118071,4557.15546626869,48619.10456170967,0.44735216667691236,295
0.6074420521758168,4569.525324309472,58643.18216345736,0.4321113962164863,57
0.6091309137882752,4593.363339221448,45146.82815091748,0.45426948734980965,315
0.609391380564206,4597.039862190371,19964.36597485973,0.5512892054169932,321
0.60969499676245,4601.364586282913,40472.61526911889,0.4662982675235077,421
0.6099493973804478,4604.991326796401,23261.75558098334,0.5295835484185346,71
0.6101572171365175,4607.955442244372,51299.135079662876,0.4458744649501531,270
0.6135508415257527,4656.481764498631,33623.89002912993,0.48606911418782756,137
0.6151572495408141,4679.396662932085,21280.216795728255,0.5450035057964524,469
0.6166147699821217,4700.320333613092,17171.159215069096,0.579747689140828,424
0.6169017975412306,4704.440555938411,23019.343024720078,0.535036540136255,221
0.6197530183279812,4745.503638979986,30672.418157104017,0.4999727101331285,174
0.6210416538009466,4764.125281566181,32521.46248435152,0.4945826234704152,404
0.6215904169821094,4772.096913449405,42428.34416924943,0.46750928598735597,248
0.6249484345877642,4820.8135090208725,63537.21941612823,0.4344454627440767,278
0.62689970163275,4849.293766542178,44666.26011532109,0.4643617365801598,275
0.6272406759159335,4854.2672633431175,38933.80305174022,0.47897565604828646,70
0.6278156723194617,4862.714926498911,47456.738093429296,0.4608312425363252,285
0.6291416442847846,4882.24846616642,30961.430981731723,0.5043144731096668,129
0.6303818567203306,4900.495264917712,33904.82032992626,0.4951131476866585,31
0.6316473494132704,4919.186969346079,28158.418023405833,0.5174502307571738,343
0.6324001619179163,4930.338941712427,31784.15853192348,0.5031048569594231,425
0.6329745289194793,4938.842194968092,31344.879394490585,0.5076470025192363,483
0.6336386632432484,4948.8200764489275,24870.592307678788,0.5366220311700629,363
0.6374867097516842,5006.494746611311,69417.00638557407,0.43373840271210873,110
0.6376816921513287,5009.414432100335,51986.31342891505,0.45721942615064115,38
0.6392156242508453,5032.367071280854,16507.56327834378,0.6027478688716492,418
0.6402748079646571,5048.1957051870395,38546.490143981646,0.4858273699611524,198
0.6406979567421923,5054.52909148664,32619.437823892866,0.5039274917451826,376
0.6411836284006709,5061.799351411821,31482.98753254305,0.5082493623612845,41
0.6475227539860312,5156.478650053723,28050.384927705054,0.5222126154687186,353
0.653328446750248,5242.641292196504,50372.960128497834,0.4614643330727635,435
0.6540811009940821,5253.830922453353,40663.4330520463,0.48196538737806743,252
0.6546156518678778,5261.787796825631,23781.757293202634,0.5470340511103515,360
0.6561723894823861,5285.07848083447,34313.975125030054,0.5010223525428328,413
0.6580455249417567,5313.062793599764,30594.32831613126,0.5144495869795,477
0.6582565286315015,5316.2151883399365,38467.78381097239,0.4906428400234996,446
0.6602996062835516,5346.985759242987,22715.634153868756,0.5584924863156002,276
0.6603371864645223,5347.558253664126,41840.59388929216,0.4843740041303302,254
0.6613612534134371,5363.153567108775,29353.040334496363,0.5240822960360697,451
0.6630697773517025,5389.182552269272,41423.879709600566,0.48602416390311765,196
0.6632584942996996,5392.060114644133,30476.611771292617,0.5199192432057412,173
0.6640821854343342,5404.618675709332,80972.4047557701,0.4297231674140526,142
0.6652877786888998,5423.035186847702,53639.928321886204,0.46267021542850634,407
0.6666377849582892,5443.6665610633745,26121.474681958516,0.5407996580447454,54
0.6679061845939226,5463.041973680372,22141.71208850675,0.5650706130529771,450
0.6686841230455024,5474.934705500936,57188.448681451046,0.4577259471165492,466
0.670425207320764,5501.543226807295,21016.652306122807,0.5741804006842997,217
0.6704599468777153,5502.075433418639,32804.09501122722,0.5135315560616409,436
0.6725093799475835,5533.46006538485,44417.934846861244,0.481594299957672,432
0.6730869395980881,5542.306708370247,36084.95118104486,0.5048918190349261,161
0.6745216212415339,5564.4811073288965,63376.5661123509,0.4517707464216365,114
0.6745801831624312,5565.38564788639,31639.759589611847,0.5216201258460617,463
0.6752417494650215,5575.686967788288,35592.22272985705,0.5080149310233099,488
0.6753647972211013,5577.6022260488535,28237.595463926285,0.5362671358145851,454
0.6758860519936105,5585.73072032966,27587.813343090194,0.5394239912706387,216
0.6764820778021905,5595.024798652755,21394.499133351885,0.5770553360381765,246
0.6771839637378776,5605.992564570478,56108.95282200034,0.46674828657454215,153
0.6781011569414193,5620.528873519659,50025.98901458367,0.4772575559874676,148
0.6783770657088122,5624.9039871030545,24750.637511619207,0.5581852450873398,7
0.6792319091990399,5638.4521496287725,51004.73441507511,0.4755313154380685,23
0.6797124037572618,5646.065377456224,21283.85950286828,0.5828636797817845,63
0.6799352373286704,5649.619884228816,23969.578489616266,0.5648215492730385,133
0.6802666432782624,5654.915864159939,41199.4066843878,0.4982845649441004,180
0.6821270776465034,5684.6739550172615,48744.0196288553,0.48176996570959474,123
0.6828851837345545,5696.79282192901,38488.12909302315,0.506397637880476,34
0.683402382641158,5705.091696653342,29360.327264788437,0.5385346436635481,211
0.6839706694922231,5714.217322645514,14398.061346115279,0.6628672832584106,333
0.684992658150016,5730.668122027126,59933.93771251446,0.4648260463127149,202
0.6866724738702159,5757.691869500462,29327.015395887243,0.5399008129514459,187
0.6869367450914576,5761.948538204313,34579.89890439633,0.5197569264821927,341
0.6892792368092314,5799.634518466727,79678.081380862,0.44276946983451293,280
0.6894012242788697,5801.599029271529,40122.07558743853,0.5038393298476971,219
0.6930613932835177,5860.487438330574,22063.344942542804,0.5824267278327734,140
0.6936333845670999,5869.704704891378,30853.38054355358,0.5349612129321814,373
0.6938261621225124,5872.812546590219,27402.395098517245,0.5505159696016066,44
0.6947536304507789,5887.75871215084,53051.41144202817,0.4774007689013688,481
0.6956807236537995,5902.706420547627,39373.034080342855,0.5074025846664131,24
0.695731153702783,5903.5213727333185,28805.230669417142,0.5445872847236994,49
0.695814656242498,5904.870482685765,70478.25721533941,0.4543557287536319,300
0.6959833339657097,5907.607513051247,29901.923489123925,0.5408809613904944,364
0.6970827696254474,5925.462146336309,65652.99362637673,0.4608791676690774,277
0.6973383481804254,5929.623831105711,22373.775241643154,0.5851566711067562,228
0.6985257216669489,5949.128282320618,25470.07889211834,0.566092632045704,93
0.6990164134491262,5957.212262678219,24404.587984539976,0.5730735302311145,405
0.7013954610681882,5996.4727691606295,36970.45501464579,0.5190338033792659,190
0.701578076940732,5999.4839102845435,34917.58504188996,0.5264419988358053,165
0.7044676968153917,6047.272193744311,38725.78080734963,0.5155930696423797,88
0.7057909176632199,6069.224771056879,33073.061226331614,0.5363790100557875,441
0.7076057321254726,6099.686386788256,55927.02768720908,0.48116771245174395,358
0.7092935155550735,6127.974703364072,41139.60028031415,0.5117179757413144,301
