quality,price,income,aspiration,agent_id
0.22702054662527155,0.0,27845.824066337354,0.0,23
0.2434120601156825,0.000025933444561750958,32632.759025413394,0.0,488
0.24507864372900795,0.000056325069689953055,36045.17381750667,0.10953200162797533,51
0.29693274756721993,126.93790821908911,16677.74320756031,0.14058896223446204,282
0.30549971995203296,150.19044458500252,56238.38951368877,0.12889188104764476,11
0.3294456324508161,215.9382765266913,48572.2250313918,0.1626599992711123,6
0.33074907283474847,220.57060763686087,28282.247549896143,0.18673470036000034,430
0.3311895285998758,222.28565630731185,51965.965791850795,0.18763080388111353,9
0.3382282446348153,252.94561652940416,16815.415579823915,0.22293648434497554,338
0.3469722784834759,290.59644262177176,18606.351740059883,0.2230820553471986,313
0.35375326118607,319.9690140434186,26596.009761299425,0.21177389553763332,95
0.3578148907211978,337.47688248257964,21743.29927219522,0.221212586743899,492
0.3593432243252189,344.13206563767164,65451.678828443975,0.19045638199228032,289
0.360206531350657,347.9198832864503,20498.960375207724,0.23310171222367643,251
0.3608503702139115,350.8808842399285,19265.324143212027,0.23671537136071236,448
0.36310850613213275,361.30077403696333,32317.474053676524,0.2309711770207895,96
0.3991002662406157,535.4774854402951,44079.732307462196,0.22184982726015,453
0.3992310711484489,536.0932535424954,48752.27767670243,0.22337930190193367,0
0.3994604752742763,537.2097670122153,23292.26530844656,0.2522256310717458,193
0.40606075119148555,569.4061217117348,38609.05324383311,0.23701469886617382,427
0.40754695157532383,576.8227314290087,42565.82762754046,0.2472703144322374,459
0.4086281325822029,582.7235660069152,34040.6100009841,0.2572489683448216,434
0.41016866005783315,591.1681983052006,46292.25162980365,0.24641734456845532,16
0.41074393386132024,594.3423356274211,23559.343673753923,0.28172014991070804,288
0.41099277566788983,595.7628293576468,34305.84006461147,0.2649306488893287,214
0.42557572308275926,678.4280087350537,17122.515343050316,0.3069031228927135,296
0.4283735786839292,694.5266286398279,51726.451997105345,0.2531018021090583,121
0.4294469542152331,700.688052789371,42614.35118762247,0.2648951097435327,35
0.42946202449825777,700.7767406289557,21814.388003266016,0.30470454879548303,278
0.42973596011449433,702.4519205749002,54431.80357634213,0.26161357209968017,84
0.4354948961236689,737.7004450618713,33464.97835263428,0.28381882336206216,83
0.43644015478475007,743.4857269855459,29069.968187118626,0.2912364107932224,298
0.4424726793648127,780.2639247168665,22274.811880966412,0.3080647128280135,442
0.4434922678385157,786.5118943886907,48606.2129108669,0.2707450599885246,364
0.44444117730906463,792.3806132746447,40469.359898865405,0.2812703389489094,158
0.4451081794709757,796.5643262439129,28203.908294543446,0.3003790649916763,138
0.44602207497998647,802.3219670715847,46842.2082465117,0.27694122829080825,74
