quality,price,income,aspiration,agent_id
0.2545752556738541,0.0,62280.161460000934,0.021936191650745007,163
0.2638563455067713,4.120179441896926,34669.18527425133,0.05001064319301679,229
0.2995911613410855,38.68639551555763,58328.3316733206,0.06321218626880604,128
0.3143615577093333,56.285523797824865,52226.86788146252,0.10220183346821471,33
0.35213668797874886,129.62992846283385,32849.65870211022,0.15279778881226241,420
0.36370928784655326,162.8358834860576,44122.411105508145,0.16899248119271854,331
0.36937894656086545,182.00211764127965,71599.6762496906,0.16016248709729491,258
0.36949450864844013,182.39135108611634,15889.557776889676,0.197180591122383,169
0.3728705888221818,193.90381529629875,28664.807339678733,0.18260257914842665,137
0.3758574641957867,204.13628953553754,61925.46155721741,0.16678129415521808,342
0.3758747285844617,204.19561143792836,42038.864301369154,0.17733431074507938,394
0.3773551449282697,209.38856551407395,47414.29428656743,0.17491475191544736,96
0.37962202717057325,217.32107235911235,41363.50852380508,0.18242417411780587,335
0.37985182978646415,218.15216461378733,68861.41697560766,0.1743284520296302,369
0.38285596399823185,229.250370710785,16423.610360391132,0.2145727303077733,397
0.3868031523979847,243.93775278913316,25963.20772261114,0.2145975970039528,51
0.3873275557608089,246.0833610492588,34529.76226497035,0.20833534111639235,237
0.38767407447975966,247.5256652501688,41090.786762725504,0.2046040828990351,233
0.38899206397064867,253.05384035627168,38500.30303772451,0.20879285388378366,146
0.3904701428959165,259.33986592544795,45659.495159296726,0.20475483388573346,361
0.39426999158474174,275.5109429988894,24795.950860004566,0.2353000820579348,438
0.39900607622906914,296.9929073492399,42859.12532396872,0.22264035033994428,150
0.3999551813301325,301.4608652980138,26766.381864193154,0.24167998124639622,57
0.4028287000121419,315.14666719663717,23930.104426724753,0.2466171941893251,2
0.40581178971593224,329.3102514561026,24345.31866412651,0.2535201891128536,190
0.41064863577918065,353.1724259811914,24600.5375113999,0.25378206327298813,53
0.41115388763988636,355.66314332095055,55127.17327237318,0.2245480426848005,405
0.41120592265302713,355.9200293980732,56897.289944118376,0.2241185665886894,323
0.41146285700024554,357.1933059846598,25914.167811885076,0.2611306204007638,227
0.4177310335475256,389.6930280161084,39612.91971978983,0.24387017515123205,56
0.4185104430488852,393.70907865892445,38883.504450474655,0.24638100753958875,257
0.4193713412261446,398.1914578164615,32059.814845709447,0.25822858181331526,491
0.42304606663624755,417.7537278817676,41066.65640436869,0.24956200217238522,350
0.4233833599326654,419.5575496864486,35138.62780955697,0.2568361894864553,316
