quality,price,income,aspiration,agent_id
0.17123425717959256,0.0,44757.82439108455,0.0,453
0.18489628117677226,0.000041683972246092324,25873.02962564655,0.014347358451453074,195
0.23966177146316286,18.90500294075944,34832.03784083392,0.0514496040001276,343
0.24307538963584524,22.844436795145068,24796.369908620665,0.059952955905956784,219
0.25192122109669707,34.38281577185887,29550.99259819591,0.07469869148896008,137
0.25759395117087414,43.64930125503672,41500.59776555543,0.0951269974516486,274
0.26252351237886534,54.368769461049794,29755.61286548675,0.1071242778008683,497
0.29319290098139,124.28538039974134,48234.6904954363,0.10497702287405408,290
0.3150331992005047,171.441867138336,42432.46403493741,0.10830969722598527,339
0.3638912259933368,269.55493739515856,33591.92225238289,0.11445345908163773,282
0.36498466516495615,271.70111591081945,27721.78150587189,0.1341217904224553,380
0.3683149201018958,279.42764058461177,52836.145356432535,0.12945419717620366,237
0.36902057808124944,281.12356516789293,35952.813257398826,0.13877921590001518,167
0.371096393311955,286.2950112083998,17962.508809324772,0.15664334254409323,450
0.37602518032347654,299.09316485076624,28593.38397661526,0.16367140108395267,75
0.3781214360752213,305.2513142659707,26551.109313134526,0.16765950891683679,27
0.3822437430887041,317.5127880783724,37408.66617394983,0.16175417663592723,22
0.38320467221938814,320.380754892999,61259.1386916058,0.15734169108763474,438
0.38396890405132633,322.75169499672,29766.28611121562,0.17655795322119783,300
0.385038526045002,326.19692324560464,16709.381179416494,0.19412804746594553,257
0.387281057706486,333.51809191653183,64734.93936123087,0.16463895415023888,63
0.3876460390733779,334.7276182964198,101747.45116373734,0.15765216505941443,455
0.3893206608625843,340.31308168340837,26777.605510570844,0.18590202232734065,181
0.389691799443194,341.5573612488714,36078.097554728265,0.18337519776285333,385
0.39687297534590615,366.33546134214146,57709.84010769331,0.1754770131266114,330
0.4088893083716997,407.85167375521075,88289.78898775627,0.16772654640985518,409
0.409640832804149,410.4278720526661,18080.626395456886,0.2066520000529562,154
0.4097341922355555,410.7483160345964,22581.862582706755,0.20094095216012542,149
0.4136346311107818,424.191619301139,28913.5356467942,0.19653727600536602,202
0.41480393162238294,428.2789393352958,28603.409347353,0.1971904504858636,147
0.4170924096881995,436.27147453269436,35911.412014912945,0.19173765804914872,216
0.41941324077489384,444.3791958619972,30452.077664613527,0.1962284865226699,475
0.42109109042483817,450.2227697815151,36004.693514798455,0.19777138678323625,217
0.4216190559981535,452.14171588434965,59269.19695998634,0.1860234580114007,140
0.42215725764435574,454.10549468421607,60504.92079639061,0.18601862514216566,294
0.4265933667307782,470.2761349147073,19227.75525486199,0.22294364212185386,30
0.4346144967838298,500.00910132080696,46033.56538807557,0.19736810962327417,209
0.43852906816347736,514.4852991321134,27778.456870506314,0.21309928950886986,213
0.4390118386111713,516.2795677766396,34782.87930181598,0.20984645895767962,278
0.44088100350945436,523.3913734703808,37556.549427087724,0.20879869468785178,122
0.44461210184048483,537.6398062995283,27235.546288155067,0.21920229476525638,387
0.4474623813902955,548.4888240792578,53751.95508749574,0.19945324437999012,316
0.4488811216783566,553.873873431222,41572.704743399234,0.20639837031921082,474
0.4497862130680641,557.3025580795734,22022.64701301654,0.22781775680172667,89
0.4506386693935197,560.5480029363366,31071.574097043766,0.2182006144457796,303
0.4571620473088438,585.5946559019476,47573.17879796602,0.20815872850684042,121
0.46216992706558935,605.0124584594736,27460.27712926304,0.23023811087384244,234
0.4660955559645028,620.621069728059,27215.35425562601,0.23106428819265212,468
0.46657903025024994,622.5424934590856,60251.13185521651,0.20660801087355962,476
0.46677747270742376,623.3318459367888,25883.668802924676,0.24437477998935814,111
0.46703446313623986,624.4294526935739,36049.61695329964,0.2336650858931572,324
0.4677908321340316,627.6930487175282,29524.41621770246,0.24422594647285312,134
0.4686364956113379,631.414463670819,36121.607023122284,0.2378636688280405,53
0.4741294485612435,655.648525045194,28030.893079189427,0.24839028141000835,131
0.4810526025990559,686.0569360364217,32622.05405813329,0.24500390281737744,379
0.4826951863309643,693.3415218095695,35846.16721047273,0.24347325745906268,94
0.4834669089711824,696.8034344561071,30277.92795524687,0.25249864348153545,477
0.4840147162853409,699.2976622395023,27344.567679270014,0.2634876831888501,312
0.4862227458146775,709.7538545228122,61012.717523613384,0.23399937888738787,82
0.4899359802667128,727.3472342241453,33118.88600672168,0.25753812046371544,376
0.49087433073810094,731.8164106861286,48385.53671861902,0.24478036292037625,493
0.49176211159180827,736.0894119688353,40447.188602541195,0.25207956726123615,390
0.49411979548428153,747.4589850266188,72485.6768605039,0.2365366574304158,465
0.49584159071851175,756.0263472630443,15435.30072797421,0.3060665348199475,243
0.49610323186996597,757.3315583038645,42299.225019636804,0.2605535597737409,259
0.49660369129578386,759.9011204969897,11458.953190759603,0.3345414074104964,308
0.4977672927446646,765.9064656833223,25448.7026110468,0.2855103994656879,466
0.4978037872451344,766.0958838802219,36725.30664211076,0.27195512947579037,88
0.5004117170331475,779.9102201288274,42051.524475040904,0.266342467212469,423
0.5009279064798147,782.6411053230536,63028.66263309034,0.25331951876128145,256
0.5010208207021841,783.1412801898022,30666.092556176805,0.28381765762591815,384
0.5030627942370681,794.1493109395653,25007.2544300766,0.29518037083814574,494
0.5032396162392934,795.1065223130297,26577.946000353324,0.2933087214293807,393
0.5035843921858123,796.9865768612008,77737.49981463463,0.24875099499909403,158
0.5055938913456776,807.9643429913453,38651.92186375732,0.27684413690373066,315
0.506690487916145,813.9791020985251,62881.38581645168,0.2579521160603915,208
0.5069330514513275,815.3160109814651,41089.25476411889,0.2787392775678312,449
0.5105004435377348,835.3912079360814,32620.176336982833,0.29145712918524214,212
0.5109057160383291,837.6916298501192,38103.72588383861,0.2847358453275126,59
0.5110559115338332,838.5479135270361,32491.95321702731,0.29558335262379964,136
0.5119825458551351,843.9268666572982,41124.13417703465,0.2846778731100855,323
0.5135641733018977,853.117763919993,33425.21513219215,0.2961911984970575,44
0.516761749723007,871.8105134492394,31284.903381684937,0.3004351815559254,191
0.5179915468769044,879.01306846425,38851.01610906233,0.2921235943207518,369
0.5201270063076581,891.6853285713087,37482.30878720055,0.29430043836127723,116
0.5219587150357617,902.5539254933575,30362.991966027344,0.307255246458902,373
0.5229392341187001,908.4333819937218,35349.54693586951,0.30011617897774856,428
0.5238188831471455,913.7281962307102,39479.02573641927,0.2967125831789851,84
0.524112645791217,915.5179988294983,51864.967563360915,0.2868541408134637,101
0.5252299989869313,922.4457532208758,19417.256786262406,0.3448120781663834,244
0.5259807342186991,927.1724686668072,22581.746656639352,0.3352469766796665,36
0.5262592541005812,928.9317107614554,54943.75263633514,0.2881779652922673,495
0.5263639289632642,929.5961421348438,23688.43907831522,0.3351481908914469,291
0.5272360714212586,935.1898049241493,28221.367663386733,0.3258691050560499,329
0.5301084414113398,953.7348396786251,28609.911155494006,0.3291347844662832,194
