quality,price,income,aspiration,agent_id
0.22702054662527155,0.0,26537.07862174987,0.22348688734949512,7
0.2434120601156825,294.5906803874443,17300.812886322692,0.3546793259395501,46
0.24507864372900795,327.1774952366068,17535.63620449873,0.36588094118008896,460
0.29693274756721993,1306.5158934478063,13305.20166213078,0.448973467009784,98
0.30549971995203296,1460.3637836180485,27654.277314004947,0.27224670803698275,183
0.3294456324508161,1879.4442205760258,22125.72808697865,0.32419711570567367,443
0.33074907283474847,1901.7963635861934,26884.111851523186,0.2826369928455158,328
0.3311895285998758,1909.3915106556274,21126.879589105934,0.3478714279550704,294
0.3382282446348153,2032.378929984032,18637.28079473626,0.38527912694027017,24
0.3469722784834759,2184.4322759986044,18660.040177971863,0.3896664610007713,198
0.35375326118607,2301.7186908817603,23816.708248203755,0.32803280666008133,40
0.3578148907211978,2371.447384415666,18176.8028965089,0.4015796043068342,339
0.3593432243252189,2397.7215537351403,15039.645908432023,0.4625028783660036,38
0.360206531350657,2412.7286064814452,17324.882985542314,0.4230267641580849,295
0.3608503702139115,2423.9385766593773,24868.121385203827,0.33613456286433796,494
0.36310850613213275,2463.931436324618,22583.310561783626,0.364435031661481,385
0.3991002662406157,3085.438601921488,18937.241711467366,0.41743685356206384,70
0.3992310711484489,3087.645042084837,30238.28932693781,0.3034450289781379,283
0.3994604752742763,3091.5928959321554,45802.102234608436,0.21958421961775476,438
0.40606075119148555,3205.528019868458,21531.31104640236,0.3963730022049582,182
0.40754695157532383,3231.0805086595346,25580.90978784902,0.35150567865783355,417
0.4086281325822029,3249.7048490725315,39015.6240356823,0.2574171788745698,109
0.41016866005783315,3276.5086908668463,24105.714028989674,0.3732055703614071,288
0.41074393386132024,3286.507251128011,17227.192611999246,0.4732663974646817,1
0.41099277566788983,3290.851766535651,19028.937878064247,0.4433365739429536,275
0.42557572308275926,3542.2876019923397,25835.949888396237,0.35777024645832056,138
0.4283735786839292,3589.979107322556,18922.346916920236,0.45287481655869866,492
0.4294469542152331,3608.4372054262194,21429.407831682656,0.4164804559301569,296
0.42946202449825777,3608.696650859566,30234.460492839346,0.3264929552215482,405
0.42973596011449433,3613.4446155382257,18523.432971585753,0.4648053223426768,159
0.4354948961236689,3712.9130955439496,24194.19984852435,0.38981118118102953,356
0.43644015478475007,3729.2854315219065,25980.372476214416,0.3703768522776226,373
0.4424726793648127,3833.275795344606,23074.404661639768,0.40468120240320865,2
0.4434922678385157,3850.791511354503,25436.446615662113,0.3774735808410232,13
0.44444117730906463,3867.08122111777,39205.55613357363,0.2710296002460926,304
0.4451081794709757,3878.5441716921055,26619.122643987776,0.3702731732992697,22
0.44602207497998647,3894.3730479132532,18521.95016019503,0.48152281144982184,124
0.4468615887561555,3909.0139507101176,43917.09591259401,0.25643020248352033,115
0.4489622006892595,3945.8733093408628,18882.5449696138,0.48125052805105534,171
0.4557954323401476,4065.2284839094764,27954.379041568147,0.3662073518140223,408
0.4559839799755556,4068.509159492651,17693.23335453891,0.5035747758086967,312
0.4598981171740304,4136.423194513915,24198.461723293698,0.409074098351862,310
0.46022443063266105,4142.092438127692,28941.95175139149,0.3635764867647844,156
